2010-09-24,14.337100,16.005500,16.225600,16.456400,,13.408500,14.353000,13.818000,18.257700,18.778200,
2010-09-23,14.275200,15.805100,15.976700,16.167200,,13.407700,14.380700,13.531300,17.758300,18.390800,
2010-09-22,14.301400,15.891300,16.082600,16.290000,,13.406900,14.387300,13.644900,17.906300,18.615100,
2010-09-21,14.311200,15.923900,16.125100,16.339900,,13.406100,14.375700,13.709300,18.072400,18.591500,
2010-09-20,14.310200,15.925900,16.130100,16.346400,,13.405400,14.318800,13.744300,18.180200,18.490000,
2010-09-17,14.263500,15.784500,15.954800,16.143300,,13.403000,14.298100,13.538000,17.808100,18.269800,
2010-09-16,14.261500,15.780700,15.949200,16.136600,,13.402200,14.295500,13.527000,17.747300,18.310800,
2010-09-15,14.266800,15.799500,15.973100,16.165100,,13.401500,14.316300,13.529700,17.817900,18.381200,
2010-09-14,14.260800,15.781000,15.949700,16.138100,,13.400700,14.342300,13.481600,17.744600,18.403600,
2010-09-13,14.255000,15.765400,15.932000,16.117900,,13.399900,14.305500,13.491200,17.774900,18.278500,
2010-09-10,14.210900,15.631200,15.766400,15.925800,,13.397600,14.264300,13.338100,17.431300,17.979700,
2010-09-09,14.202200,15.607100,15.736900,15.892300,,13.396800,14.276900,13.273200,17.381700,17.999600,
2010-09-08,14.189000,15.559600,15.680000,15.827100,,13.396000,14.334500,13.209500,17.358000,17.819100,
2010-09-07,14.173100,15.510900,15.619700,15.757700,,13.395300,14.349500,13.122000,17.235600,17.769600,
2010-09-03,14.200900,15.609400,15.743600,15.902000,,13.392100,14.303900,13.273400,17.538300,17.915300,
2010-09-02,14.162000,15.485400,15.591600,15.726600,,13.391400,14.328500,13.099900,17.280700,17.650200,
2010-09-01,14.137700,15.411400,15.499800,15.620900,,13.390600,14.342700,12.981300,17.064500,17.574100,
2010-08-31,14.055000,15.152200,15.182100,15.255500,,13.389700,14.386500,12.607400,16.495200,17.090600,
2010-08-30,14.048600,15.135100,15.162000,15.232300,,13.388800,14.359100,12.601900,16.480900,17.016600,
2010-08-27,14.080700,15.242700,15.296400,15.387800,,13.386000,14.308100,12.787700,16.803900,17.114700,
2010-08-26,14.038500,15.106900,15.127700,15.193000,,13.385100,14.383700,12.575700,16.400900,16.936300,
2010-08-25,14.049800,15.141900,15.172100,15.243900,,13.384100,14.358800,12.672800,16.529100,16.870700,
2010-08-24,14.041900,15.118500,15.140900,15.207300,,13.383200,14.372900,12.629800,16.354500,16.920300,
2010-08-23,14.081000,15.247400,15.298700,15.389000,,13.382300,14.334200,12.815500,16.598500,17.203500,
2010-08-20,14.087100,15.271400,15.331500,15.428000,,13.379500,14.323500,12.867300,16.775500,17.143800,
2010-08-19,14.103800,15.326900,15.397700,15.504300,,13.378600,14.346300,12.914400,16.789300,17.384200,
2010-08-18,14.147500,15.468900,15.573700,15.707800,,13.377700,14.311500,13.136400,17.141100,17.609300,
2010-08-17,14.143000,15.456900,15.558600,15.690400,,13.376700,14.312800,13.115400,17.087000,17.614800,
2010-08-16,14.109500,15.351400,15.427800,15.539300,,13.375800,14.343500,12.953800,16.800300,17.460800,
2010-08-13,14.097800,15.323200,15.393700,15.499800,,13.373000,14.287600,12.951500,16.722900,17.363200,
2010-08-12,14.106500,15.354900,15.434100,15.547100,,13.372100,14.262800,13.003300,16.850000,17.389000,
2010-08-11,14.118000,15.388500,15.475800,15.595100,,13.371200,14.286100,13.071800,16.921700,17.397900,
2010-08-10,14.207400,15.686200,15.843200,16.021900,,13.370300,14.255800,13.444400,17.544600,18.171200,
2010-08-09,14.228500,15.759600,15.936600,16.131800,,13.369300,14.242600,13.524700,17.829900,18.314100,
2010-08-06,14.209600,15.704300,15.867900,16.052100,,13.366600,14.245100,13.450700,17.654800,18.228900,
2010-08-05,14.212100,15.714900,15.882100,16.068600,,13.365600,14.211200,13.499200,17.718300,18.167400,
2010-08-04,14.213700,15.723400,15.895100,16.084700,,13.364700,14.195500,13.515700,17.842700,18.121500,
2010-08-03,14.204500,15.698900,15.862200,16.046300,,13.363800,14.215300,13.429900,17.652900,18.267200,
2010-08-02,14.209000,15.715100,15.884900,16.073100,,13.362900,14.179700,13.494400,17.805100,18.152600,
2010-07-30,14.143400,15.507200,15.631600,15.781400,,13.360900,14.205300,13.203500,17.472700,17.644900,
2010-07-29,14.143000,15.517500,15.643500,15.795400,,13.359000,14.159100,13.202700,17.428800,17.773000,
2010-07-28,14.148300,15.534100,15.664500,15.819500,,13.358000,14.152400,13.255700,17.477000,17.736100,
2010-07-27,14.159500,15.571000,15.713500,15.876900,,13.357100,14.126100,13.347400,17.712700,17.644400,
2010-07-26,14.165400,15.591700,15.740600,15.909400,,13.356100,14.138600,13.361200,17.836200,17.672200,
2010-07-23,14.129400,15.485300,15.608400,15.756200,,13.353200,14.129200,13.213300,17.499800,17.530500,
2010-07-22,14.097700,15.382000,15.480100,15.607300,,13.352200,14.150000,13.105300,17.190500,17.285800,
2010-07-21,14.028700,15.163600,15.211100,15.296500,,13.351200,14.161800,12.816400,16.669600,16.837100,
2010-07-20,14.064100,15.280100,15.354700,15.462300,,13.350300,14.132400,12.981200,16.937900,17.069700,
2010-07-19,14.033300,15.189900,15.242700,15.333100,,13.349300,14.116300,12.834100,16.659200,17.005400,
2010-07-16,14.016700,15.143200,15.186200,15.268600,,13.346400,14.128300,12.757900,16.573000,16.928600,
2010-07-15,14.098300,15.404600,15.508300,15.640800,,13.345400,14.107700,13.135800,17.154300,17.435100,
2010-07-14,14.091900,15.390400,15.493300,15.624600,,13.344500,14.070800,13.120300,17.231700,17.355200,
2010-07-13,14.083400,15.367100,15.466900,15.594600,,13.343500,14.029500,13.122000,17.269400,17.200800,
2010-07-12,14.034800,15.211900,15.274100,15.371100,,13.342500,14.051800,12.922500,16.811700,16.914200,
2010-07-09,14.034200,15.219600,15.286800,15.387600,,13.339600,14.040300,12.912400,16.951600,16.919700,
2010-07-08,14.019100,15.176800,15.232100,15.324300,,13.338700,14.050600,12.820300,16.742600,16.979800,
2010-07-07,13.991200,15.091900,15.128200,15.205100,,13.337700,14.060100,12.700500,16.546100,16.829700,
2010-07-06,13.905100,14.830000,14.808600,14.838900,,13.336700,14.077500,12.308700,15.969700,16.407200,
2010-07-02,13.881300,14.765900,14.736600,14.758900,,13.332800,14.042700,12.242900,16.092100,16.107700,
2010-07-01,13.891700,14.795900,14.774800,14.803000,,13.331900,14.062500,12.300000,16.223300,16.082900,
